product_id,bank_name,family_key,family_label,product_name,scope,pricing,amount_limit,maturity,ratio_rule,main_terms,fees,purpose,structure,repayment,collateral,target_segment,channel,usage_access,currency,foreign_trade,special_conditions,product_summary,source_url,source_checked_at,source_text_available,curation_status
68,Türkiye Finans,ticari_finansman,Ticari Finansman,Dijital Taksitli Ticari Finansman Desteği,ticari,,Azami 1.000.000 TL,12 ay,,Azami 1.000.000 TL · 12 ay,,,,Taksitli ödeme,,KOBİ · Tüzel müşteri · Kurumsal · Ticari · Bireysel,Mobil · Şube,Mobil · Şube,TL / Yabancı para,,,"Dijital Taksitli Ticari Finansman Desteğinin Özellikleri Nelerdir? Talep ettiğiniz hammadde, yarı mamul ve mamulün yanı sıra gayrimenkul, makine, teçhizat ve hizmet bedeli işletmeniz adına Türkiye Finans tarafından satın alınır.",https://www.turkiyefinans.com.tr/tr-tr/kobi/Sayfalar/dijital-taksitli-ticari-finansman-destegi.aspx,2026-08-13T14:10:38+03:00,True,official_source_verified
76,Türkiye Finans,ticari_finansman,Ticari Finansman,Esnek Destek Finansmanı,ticari,,,,,,,,,Esnek ödeme planı,,KOBİ · Tüzel müşteri · Kurumsal · Ticari · Bireysel,Mobil · Şube,Mobil · Şube,Yabancı para,,,"Firmanızın kısa vadeli işletme sermayesi ve acil nakit ihtiyaçlarını güvenli bir şekilde karşılayabileceğiniz, esnek ödeme seçeneği ile tekrar kullanma imkânı sağlayan ve vade sonuna kadar kâr oranı sabit olan bir finansman desteğidir.",https://www.turkiyefinans.com.tr/tr-tr/ticari/nakdi-finansman/Sayfalar/esnek-destek-finansmani.aspx,2026-08-13T14:10:38+03:00,True,official_source_verified
69,Türkiye Finans,ticari_finansman,Ticari Finansman,Finansman Desteği,ticari,,,,,,,,,Taksitli ödeme,,KOBİ · Kurumsal · Ticari · Bireysel,Mobil · Şube,Mobil · Şube,Yabancı para,,,"Türkiye Finans, yatırımlarınız için ihtiyacınız olan finansman desteğini en uygun koşullarla sunar . İhtiyacınız olan her türlü hammadde, yarı mamul ve mamulün yanı sıra gayrimenkul, makine, teçhizat ve hizmet bedeli işletmeniz adına Türkiye Finans tarafından satın alınır.",https://www.turkiyefinans.com.tr/tr-tr/ticari/nakdi-finansman/Sayfalar/finansman-destegi.aspx,2026-08-13T14:10:38+03:00,True,official_source_verified
77,Türkiye Finans,ticari_finansman,Ticari Finansman,Katılım Finans Kefalet,ticari,,,,,,,,,Taksitli ödeme,,KOBİ · Kurumsal · Ticari · Bireysel,Mobil · Şube,Mobil · Şube,TL / Yabancı para,,,"KFK, teminat yetersizliği nedeniyle KOBİ kredilerine erişimde zorluk yaşayan KOBİ’ler ile KOBİ dışı işletmelerin teminat ihtiyaçlarını karşılayarak finansmana erişimlerini kolaylaştırmayı hedefleyen bir kefalet desteği sistemidir.",https://www.turkiyefinans.com.tr/tr-tr/ticari/nakdi-finansman/Sayfalar/kgf-destekli-krediler.aspx,2026-08-13T14:10:38+03:00,True,official_source_verified
78,Türkiye Finans,ticari_finansman,Ticari Finansman,Taksitli Ticari Finansman,ticari,,,,,,,,,Taksitli ödeme,,KOBİ · Tüzel müşteri · Kurumsal · Ticari · Bireysel,Mobil · Şube,Mobil · Şube,TL / USD / EUR,,,"Taksitli Ticari Finansman; işletmenizin ihtiyacı olan her türlü hammadde, yarı mamul ve mamulün yanı sıra gayrimenkul, makine, teçhizat ve hizmet bedeli için kullanabileceğiniz finansman desteğidir. Yatırımlarınız için gerekli olan finansmana avantajlı koşullarla erişmenizi ve ödemelerinizi talep ettiğiniz plana göre taksitlendirmenizi sağlar.",https://www.turkiyefinans.com.tr/tr-tr/ticari/nakdi-finansman/Sayfalar/taksitli-ticari-finansman.aspx,2026-08-13T14:10:38+03:00,True,official_source_verified
302,Vakıf Katılım,ticari_finansman,Ticari Finansman,DBS Alacaklarınız ile Finansman,ticari,,,,,,,,DBS / fatura teminatı,,,,Mobil · Şube · Bayi / Mağaza,Mobil · Şube · Bayi / Mağaza,,,,"Doğrudan Borçlandırma Sistemi (DBS), bayi ya da distribütörlük ağı üzerinden satış yapan firmalara tahsilat garantisi sağlayan, alt bayiye de çeşitli ödeme kolaylıkları sunan, her iki tarafı da periyodik operasyonel işlerden kurtaran hızlı ve kolay bir ödeme sistemidir.",https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/nakdi-finansmanlar/dbs-alacaklariniz-ile-finansman,2026-08-17T09:18:56+03:00,True,official_source_verified
315,Vakıf Katılım,ticari_finansman,Ticari Finansman,e-Finansman,ticari,,,,,,,,,,,Tüzel müşteri,İnternet Şube · Şube,İnternet Şube · Şube,TL,,,"Tüzel müşterilerimizin, güncel limit ve teminat durumlarına göre finansman ihtiyaçlarını şubemize gelmeden internet şubemiz üzerinden tamamlayabildiği bir üründür. e-Finansman Nedir?",https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/nakdi-finansmanlar/e-finansman,2026-08-17T09:18:56+03:00,True,official_source_verified
303,Vakıf Katılım,ticari_finansman,Ticari Finansman,Eximbank Katılım Esaslı İhracat Alacak Sigortası (KEAS),ticari,,,,,,,,,,,Ticari,Şube,Şube,,,,Başvurusu Nasıl Yapılır? Eximbank Katılım Esaslı İhracat Alacak Sigortası (KEAS) ürünü için Vakıf Katılım şubeleri üzerinden,https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/nakdi-finansmanlar/eximbank-katilim-esasli-ihracat-alacak-sigortasi-keas,2026-08-17T09:18:56+03:00,True,official_source_verified
304,Vakıf Katılım,ticari_finansman,Ticari Finansman,GFT Alacaklarınız ile Finansman,ticari,,,,,,,,,,,,Mobil,Mobil,,,,"Garantili Fon Transferi (GFT), mal veya hizmet alan işletmelerin vadeli ödemelerini Vakıf Katılım garantörlüğünde yapmasını, mal veya hizmet satan işletmelerin ise vadesi gelmeden önce alacaklarını diğer ödemeleri için dijital olarak transfer edebilmesini sağlayan bir gayrinakdi finansman ürünüdür.",https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/nakdi-finansmanlar/gft-alacaklariniz-ile-finansman,2026-08-17T09:18:56+03:00,True,official_source_verified
316,Vakıf Katılım,ticari_finansman,Ticari Finansman,İş Yeri Finansmanı,ticari,,,60 aya kadar,,60 aya kadar,,,,Taksitli ödeme,,,Mobil · Bayi / Mağaza,Mobil · Bayi / Mağaza,,,,"Satın almak istediğiniz büro, dükkan, mağaza, lojman, depo gibi gayrimenkuller için finansal destek sağlayan finansman türüdür. İçeriği Nedir?",https://www.vakifkatilim.com.tr/tr/kendim-icin/finansmanlar/is-yeri-finansmani,2026-08-17T09:18:56+03:00,True,official_source_verified
307,Vakıf Katılım,ticari_finansman,Ticari Finansman,Katılım Finans Kefalet,ticari,,,,,,,,,,,KOBİ · Kurumsal,Mobil · Şube,Mobil · Şube,TL / Yabancı para,,,"Katılım Finans Kefalet AŞ (KFK), katılım finans esasları çerçevesinde Küçük ve Orta B Büyüklükteki (KOBİ) işletmelerin finansmana erişimini sağlamak ve bu tip işletmelere faaliyet gösterdikleri sektörlerde rekabet gücü kazandırmak üzere 29.03.2023’te Hazine ve Maliye Bakanlığı, Türkiye Katılım Bankaları Birliği (TKBB) ve 6 katılım finans kurumunun ortaklığıy",https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/kobi-destekli-finansmanlar/katilim-finans-kefalet,2026-08-17T09:18:56+03:00,True,official_source_verified
305,Vakıf Katılım,ticari_finansman,Ticari Finansman,KOBİ Finansman Desteği,ticari,,,,,,,,,,,KOBİ · Ticari,Mobil · Şube,Mobil · Şube,USD / EUR,,,"İşletmenizin faaliyetleri doğrultusunda ihtiyaç duyduğu emtia, taşıt, hizmet bedeli ve gayrimenkul alımlarına yönelik Bankamız tarafından KOBİ’lere sağlanan finansman desteğidir.",https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/nakdi-finansmanlar/kobi-finansman-destegi,2026-08-17T09:18:56+03:00,True,official_source_verified
306,Vakıf Katılım,ticari_finansman,Ticari Finansman,KOSGEB Destekli Finansman,ticari,,,,,,,,,,,KOBİ,Mobil,Mobil,,,,Reel sektörün aktörleri olan KOBİ’lerimizin gücüne güç katacak KOSGEB programlarıyla finansmana erişimi kolay kılıyoruz. KOSGEB ile yaptığımız iş birliği sayesinde KOBİ’lerin finansman maliyetlerinde geri ödemesiz teşvik desteği sağlıyoruz.,https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/kobi-destekli-finansmanlar/kosgeb-destekli-finansman,2026-08-17T09:18:56+03:00,True,official_source_verified
308,Vakıf Katılım,ticari_finansman,Ticari Finansman,Mevsim (Dönemsel İşletme Finansmanı),ticari,,,,,,Masraf: alınmıyor,,,Taksitli ödeme,,Ticari,,,,,,Mevsim (Dönemsel İşletme Finansmanı); firmalara kısa süreli işletme sermayesi oluşturarak ticari mal alımı yapmaları için kullandırılan bir işletme finansmanıdır. Mevsim ürünüyle bir yıllık dönem içerisinde ödeme ve tekrar kullanım fırsatı sağlayan bir finansman sunulmaktadır.,https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/nakdi-finansmanlar/mevsim-donemsel-isletme-finansmani,2026-08-17T09:18:56+03:00,True,official_source_verified
309,Vakıf Katılım,ticari_finansman,Ticari Finansman,Proje Finansmanı,ticari,,,,,,,,,,,KOBİ,Mobil · Şube,Mobil · Şube,,,,Ülke ekonomisine katma değer sağlayacak KOBİ’lerimizin uzun vadeli proje finansman ihtiyaçlarını avantajlı finansman/paylaşım oranları ve alanında uzman müşteri temsilcilerimizin tecrübelerinden yararlanarak destekliyoruz.,https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/nakdi-finansmanlar/proje-finansmani,2026-08-17T09:18:56+03:00,True,official_source_verified
310,Vakıf Katılım,ticari_finansman,Ticari Finansman,SÖİK Finansman Desteği,ticari,,,,,,,,,Taksitli ödeme,,KOBİ,Mobil,Mobil,TL / USD / EUR,,,Türkiye İhracat Kredi Bankası AŞ (Türk Eximbank) tarafından Katılım Bankaları Sevk Öncesi İhracat Kredisi programı kapsamında sağlanan kaynakla Vakıf Katılım Bankası AŞ aracılığıyla müşterilerimizin ihracata hazırlık aşamasında finansman ihtiyaçlarının karşılanmasına yönelik ihtiyaç duyacağı finansmanlar için nakdi olarak kullandırımı yapılan finansman türüd,https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/nakdi-finansmanlar/soik-finansman-destegi,2026-08-17T09:18:56+03:00,True,official_source_verified
311,Vakıf Katılım,ticari_finansman,Ticari Finansman,TCMB Destekli Eximbank İhracat Finansmanı,ticari,,,,,,,,,Taksitli ödeme,,KOBİ,Şube,Şube,TL / Yabancı para,,,"Katılım bankaları aracılığıyla ihracat destek finansmanında imalatçıların, imalatçı-ihracatçıların ve ihracatçıların ağırlıklı sevk öncesi mala dayalı ham madde, ara mal-mamül vb. finansman ihtiyaçları karşılanmaktadır.",https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/nakdi-finansmanlar/tcmb-destekli-eximbank-ihracat-finansmani,2026-08-17T09:18:56+03:00,True,official_source_verified
312,Vakıf Katılım,ticari_finansman,Ticari Finansman,Tedarikçi Finansman Sistemi,ticari,,,,,,,,,,,,Şube,Şube,,,,"Tedarikçi Finansman Sistemi, alım-satım ilişkisi bulunan alıcı firma ile tedarikçisine yönelik finansman desteğimizdir. Alıcı firmaya mal veya hizmet sağlayan tedarikçinin, yapmış olduğu satıştan doğan alacaklarını ihtiyaç duyduğu zamanda vadesinden önce nakde dönüştürmesini sağlayan finansal bir çözümdür.",https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/nakdi-finansmanlar/tedarikci-finansman-sistemi,2026-08-17T09:18:56+03:00,True,official_source_verified
313,Vakıf Katılım,ticari_finansman,Ticari Finansman,Ticari Taşıt Finansmanı,ticari,,,,Fatura / kasko bedelinin %100'üne kadar,Fatura / kasko bedelinin %100'üne kadar,,,,,,Ticari,Mobil · Şube,Mobil · Şube,TL / Yabancı para,,,"Ticari Taşıt Finansmanı, işletme faaliyetlerini geliştirmek için ihtiyaç duyduğunuz sıfır ve 2. el taşıt alımlarına yönelik kullanılan finansman türüdür.",https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/nakdi-finansmanlar/ticari-tasit-finansmani,2026-08-17T09:18:56+03:00,True,official_source_verified
314,Vakıf Katılım,ticari_finansman,Ticari Finansman,Vadeli İhracatın Finansmanı,ticari,,,,,,,,,,,,Şube,Şube,,,,ile likiditenizi artırır ve nakit akışınızı kontrol edebilirsiniz. Vadeli İhracatın Finansmanı kullanımı için sizi en yakın Şubemize bekleriz.,https://www.vakifkatilim.com.tr/tr/isim-icin/finansmanlar/nakdi-finansmanlar/vadeli-ihracatin-finansmani,2026-08-17T09:18:56+03:00,True,official_source_verified
361,Ziraat Katılım,ticari_finansman,Ticari Finansman,Atık Su Arıtma ve Geri Kazanımı Yatırım ve İşletme Finansmanı,ticari,,,,,,,,,,,Kurumsal,,,,,,Çevrenin korunması/iyileştirilmesi amacıyla üretim sürecinde atık su oluşan firmaların yapacağı atık su arıtma/ geri kazanım yatırımlarının desteklendiği bu ürünümüzle sürdürülebilir üretime tam destek veriyoruz.,https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/surdurulebilirlik-temali-ticari-urunler#product=atik-su-aritma-ve-geri-kazanimi-yatirim-ve-i-sletme-finansmani,2026-08-17T11:40:05+03:00,True,official_source_verified
338,Ziraat Katılım,ticari_finansman,Ticari Finansman,Döviz Finansmanı,ticari,,,,,,,,,,,Tüzel müşteri,Şube,Şube,TL / Yabancı para,,,"İhracat veya ihracat sayılan satış ve teslimler ile döviz kazandırıcı faaliyetlerde bulunan firmalara, ihracat taahhüdünün yerine getirilmesi koşulu ile kullandırılır. Neden Döviz Finansmanı kullanmalıyım?",https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/nakdi-finansman-urunleri/doviz-finansman%C4%B1,2026-08-17T11:40:05+03:00,True,official_source_verified
362,Ziraat Katılım,ticari_finansman,Ticari Finansman,Enerji Verimliliği Yatırım ve İşletme Finansmanları,ticari,,,,,,,,,,,,Şube,Şube,,,,Enerji verimliliği sağlayan makine/ekipmanların satın alınmasını içeren yatırımların finansmanı ile Enerji Verimliliği kapsamında yatırım yapan firmalara yönelik işletme sermayesi için şubelerimizle iletişime geçebilirsiniz,https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/surdurulebilirlik-temali-ticari-urunler#product=enerji-verimliligi-yatirim-ve-i-sletme-finansmanlari,2026-08-17T11:40:05+03:00,True,official_source_verified
383,Ziraat Katılım,ticari_finansman,Ticari Finansman,Eximbank Destekli Finansmanlar,ticari,,,,,,,,,,,Tüzel müşteri,,,Yabancı para,,,"Türk Eximbank ve Bankamız İş Birliğiyle ihracatın ve döviz kazandırıcı hizmetlerin geliştirilmesi amacıyla, ihracatçı veya ihracata yönelik üretim yapan işletmelere veya döviz kazandırıcı hizmet faaliyetlerinde bulunan işletmelere Türkiye İhracat Kredi Bankası A.Ş.",https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/finansman_is_birlikleri/eximbank-destekli-finansmanlar,2026-08-17T11:40:05+03:00,True,official_source_verified
363,Ziraat Katılım,ticari_finansman,Ticari Finansman,GES / Çatı GES / GES Yatırım ve İşletme Finansmanı,ticari,,,,,,,,,,,,,,,,,"GES kurulumları, firmaların tesis ve fabrikalarına Çatı GES yatırımı taleplerinin karşılanması için tasarladığımız GES / Çatı GES / GES Yatırım ve İşletme Finansmanlarından faydalanın.",https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/surdurulebilirlik-temali-ticari-urunler#product=ges-cati-ges-ges-yatirim-ve-i-sletme-finansmani,2026-08-17T11:40:05+03:00,True,official_source_verified
369,Ziraat Katılım,ticari_finansman,Ticari Finansman,İhracat Finansmanı,ticari,,,,,,,,,,,,,,,,,"İhracat finansmanı, ihracatçının mal ve hizmetleri sevk etmeden önce veya sonra, ihracat işlemi ile ilgili finansman gereksinimleri için oluşturulmuştur.",https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/dis-ticaret-finansmanlari#product=i-hracat-finansmani,2026-08-17T11:40:05+03:00,True,official_source_verified
370,Ziraat Katılım,ticari_finansman,Ticari Finansman,İhracata Hazırlık Destek Finansmanı,ticari,,,,,,,,,,,,,,,,,"İhracata Hazırlık Destek Finansmanı, ihracata hazırlık aşamasındaki firmaların rekabet güçlerinin arttırılması ve finansman ihtiyaçlarının karşılanması amacıyla kullanıma sunulmuştur.",https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/dis-ticaret-finansmanlari#product=i-hracata-hazirlik-destek-finansmani,2026-08-17T11:40:05+03:00,True,official_source_verified
371,Ziraat Katılım,ticari_finansman,Ticari Finansman,İthalat Finansmanı,ticari,,,,,,,,,,,,,,,,,"Yurt dışından ithal edilecek malların finansmanında, ithalatçı firmaların ihtiyaçlarının karşılanmasını sağlayan bir finansman şeklidir.",https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/dis-ticaret-finansmanlari#product=i-thalat-finansmani,2026-08-17T11:40:05+03:00,True,official_source_verified
364,Ziraat Katılım,ticari_finansman,Ticari Finansman,KFK Teminatlı Finansmanlar,ticari,,,,,,,,,,Teminatlı yapı,,,,,,,"Finansman kullandırımına ilişkin başvuru, Bankamız aracılığıyla KFK A.Ş.’ye iletilmekte ve teminat değerlendirmesi KFK A.Ş. tarafından sonuçlandırılmaktadır.",https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/finansman_is_birlikleri#product=kfk-teminatli-finansmanlar,2026-08-17T11:40:05+03:00,True,official_source_verified
365,Ziraat Katılım,ticari_finansman,Ticari Finansman,KOSGEB Destekli Finansmanlar,ticari,,,,,,,,,,,KOBİ,,,,,,KOSGEB (Küçük ve Orta Ölçekli İşletmeleri Geliştirme ve Destekleme İdaresi Başkanlığı) tarafından KOBİ'lere yönelik finansmanlarda kar desteği sağlamak amacıyla sunulan finansmanlardır.,https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/finansman_is_birlikleri#product=kosgeb-destekli-finansmanlar,2026-08-17T11:40:05+03:00,True,official_source_verified
339,Ziraat Katılım,ticari_finansman,Ticari Finansman,Kurumsal Finansman,ticari,,,,,,,,,Esnek ödeme planı,,Tüzel müşteri · Kurumsal · Ticari,Şube,Şube,TL / Yabancı para,,,"İşletmenin faaliyetlerini devam ettirmesi için ihtiyaç duyduğu hammadde, yarı mamul, mamul, ticari mal vb. satın alınmasında kullanılan finansman ürünüdür.",https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/nakdi-finansman-urunleri/kurumsal-finansman,2026-08-17T11:40:05+03:00,True,official_source_verified
340,Ziraat Katılım,ticari_finansman,Ticari Finansman,Mobil Finansman,ticari,,,,,,,,,,,Tüzel müşteri · Kurumsal,Mobil · Şube,Mobil · Şube,TL / Yabancı para,,,Kurumsal finansman desteği talepleriniz için Katılım Mobil aracılığı ile şubeye gitmeden finansman kullanabileceğiniz online bir finansman ürünüdür. Neden Mobil Finansman kullanmalıyım?,https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/nakdi-finansman-urunleri/mobil-finansman,2026-08-17T11:40:05+03:00,True,official_source_verified
384,Ziraat Katılım,ticari_finansman,Ticari Finansman,Taksitli Ticari Finansman,ticari,,,,,,,,,Esnek ödeme planı,,Tüzel müşteri · Ticari,Şube,Şube,TL / Yabancı para,,,"Taksitli ticari finansman ürünü, işletmenizin ihtiyaçları doğrultusunda araç, iş yeri, makine, teçhizat, ekipman ve buna benzer ürünlerin finansmanını kapsar. Neden Taksitli Ticari Finansman Desteği kullanmalıyım?",https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/nakdi-finansman-urunleri/taksitli-ticari-finansman,2026-08-17T11:40:05+03:00,True,official_source_verified
366,Ziraat Katılım,ticari_finansman,Ticari Finansman,Vadeli İhracat Finansmanı,ticari,,,,,,,,,,,Kurumsal,,,,,,Vadeli akreditif yoluyla ödemelerini alan ihracatçı müşterilerimizin akreditif vadesini beklemeden alacaklarını bankamızdan peşin tahsil edebilecekleri finansman ürünümüzdür.,https://www.ziraatkatilim.com.tr/ticari/finansman-urunleri/dis-ticaret-finansmanlari#product=vadeli-i-hracat-finansmani,2026-08-17T11:40:05+03:00,True,official_source_verified
